,Link,Average spots filled per cycle,Founding Year,"Year 0, site 0: institution name","Year 0, site 0: institution months","Year 0, site 1: institution name","Year 0, site 1: institution months","Year 1, site 0: institution name","Year 1, site 0: institution months","Year 1, site 1: institution name","Year 1, site 1: institution months","Year 2, site 0: institution name","Year 2, site 0: institution months","Year 2, site 1: institution name","Year 2, site 1: institution months",Accredited Fellowship Programs,Minimally Invasive Urologic Surgery,Urologic Oncology,Female Pelvic Medicine & Reconstructive Surgery,Male Infertility/Andrology,Pediatric Urology,Rating count,Review count,Alumni Publication Percentile,Alumni Clinical Trial Percentile,"Year 0, site 2: institution name","Year 0, site 2: institution months","Year 0, site 3: institution name","Year 0, site 3: institution months","Year 1, site 2: institution name","Year 1, site 2: institution months","Year 2, site 2: institution name","Year 2, site 2: institution months","Year 2, site 3: institution name","Year 2, site 3: institution months","Year 2, site 4: institution name","Year 2, site 4: institution months","Year 3, site 0: institution name","Year 3, site 0: institution months","Year 3, site 1: institution name","Year 3, site 1: institution months","Year 3, site 2: institution name","Year 3, site 2: institution months","Year 3, site 3: institution name","Year 3, site 3: institution months","Year 4, site 0: institution name","Year 4, site 0: institution months","Year 4, site 1: institution name","Year 4, site 1: institution months","Year 4, site 2: institution name","Year 4, site 2: institution months",Vascular Surgery,Breast Surgery,Colon & Rectal Surgery,Bariatric Surgery,Plastic Surgery,Overall Satisfaction,Work Hours,Schedule Flexibility,Career Guidance,Culture,Surgical Volume,"Year 2, site 5: institution name","Year 2, site 5: institution months","Year 3, site 4: institution name","Year 3, site 4: institution months",Hand Surgery,Orthopaedic Sports Medicine,Orthopaedic Surgery Of The Spine,Orthopaedic Trauma,Elbow Surgery,Clinical Diversity,"Year 1, site 3: institution name","Year 1, site 3: institution months",Procedural Dermatology,Cosmetic Dermatology,Dermatopathology,Pediatric Dermatology,Pulmonary Disease & Critical Care Medicine,Geriatric Medicine,Infectious Disease,Rheumatology,"Year 1, site 4: institution name","Year 1, site 4: institution months","Year 5, site 0: institution name","Year 5, site 0: institution months","Year 5, site 1: institution name","Year 5, site 1: institution months","Year 5, site 2: institution name","Year 5, site 2: institution months",Minimally Invasive Thoracic Surgery,Preventive Medicine,Urgent Care,Adult Reconstructive Orthopaedics,Foot & Ankle Surgery,Pediatric Orthopaedics,Thoracic Surgery,Surgical Critical Care,Complex General Surgical Oncology,Sports Medicine,Endourology & Stone Disease,Reproductive Endocrinology & Infertility,Maternal & Fetal Medicine/High Risk Obstetrics,Vascular & Interventional Radiology,Endovascular Surgical Neuroradiology,Musculoskeletal Radiology,Abdominal Radiology,Neuroradiology,Hematology & Oncology,Cardiovascular Disease,Gastroenterology,Nephrology,"Year 6, site 0: institution name","Year 6, site 0: institution months",Pediatric Critical Care Medicine,Neonatal-Perinatal Medicine,Pediatric Cardiology,Pediatric Pulmonology,Pediatric Endocrinology,"Year 0, site 4: institution name","Year 0, site 4: institution months","Year 1, site 5: institution name","Year 1, site 5: institution months","Endocrinology, Diabetes & Metabolism",Public Health & General Preventive Medicine,Pediatric Radiology,Pain Medicine,Critical Care Medicine,Pediatric Anesthesiology,Adult Cardiothoracic Anesthesiology,Obstetric Anesthesiology,Clinical Neurophysiology,Vascular Neurology,Epilepsy,Neuromuscular Medicine,Retinal Surgery,Cataract Surgery,Cornea Surgery,Glaucoma,Oculo-Plastic & Orbital Reconstructive Surgery,"Year 3, site 5: institution name","Year 3, site 5: institution months",Cytopathology,Hematology,Forensic Pathology,Selective Pathology,Pediatric Otolaryngology,Rhinology & Paranasal Sinus Disease,Otolaryngic Allergy,Neurotology,Plastic Surgery Within The Head & Neck,Pediatric Surgery,Neurocritical Care,Neuroimmunology/Multiple Sclerosis,Brain & Spinal Tumors,Skull Base Surgery,Neurosurgical Spine Surgery,Cerebrovascular Surgery,Addiction Medicine,Hospice & Palliative Medicine,Child & Adolescent Psychiatry,Psychopharmacology,Psychosomatic Medicine,Addiction Psychiatry,Brain Injury Medicine,Pediatric Emergency Medicine,Shoulder Surgery,"Year 4, site 3: institution name","Year 4, site 3: institution months","Year 4, site 4: institution name","Year 4, site 4: institution months",Head & Neck Oncology,Head & Neck Microvascular Surgery,Sleep Medicine,"Year 2, site 6: institution name","Year 2, site 6: institution months",Molecular Genetics,Pediatric Pathology,"Year 1, site 6: institution name","Year 1, site 6: institution months",Pediatric Infectious Diseases,Adolescent Medicine,Child Abuse Pediatrics,Allergy & Immunology,Gynecologic Oncology,"Year 1, site 7: institution name","Year 1, site 7: institution months","Year 1, site 8: institution name","Year 1, site 8: institution months",Medical Toxicology,"Year 6, site 1: institution name","Year 6, site 1: institution months",Forensic Psychiatry,Geriatric Psychiatry,Nuclear Radiology,Pediatric Hematology/Oncology,Pediatric Gastroenterology,Breast Imaging,Blood Banking/Transfusion Medicine,Chemical Pathology,Pediatric Ophthalmology & Strabismus,"Year 1, site 9: institution name","Year 1, site 9: institution months","Year 1, site 10: institution name","Year 1, site 10: institution months","Year 1, site 11: institution name","Year 1, site 11: institution months","Year 1, site 12: institution name","Year 1, site 12: institution months","Year 1, site 13: institution name","Year 1, site 13: institution months","Year 1, site 14: institution name","Year 1, site 14: institution months",Undersea & Hyperbaric Medicine,"Year 0, site 5: institution name","Year 0, site 5: institution months","Year 2, site 7: institution name","Year 2, site 7: institution months",Medical Biochemical Genetics,"Year 3, site 6: institution name","Year 3, site 6: institution months","Year 4, site 5: institution name","Year 4, site 5: institution months","Year 4, site 6: institution name","Year 4, site 6: institution months","Year 5, site 3: institution name","Year 5, site 3: institution months","Year 5, site 4: institution name","Year 5, site 4: institution months","Year 5, site 5: institution name","Year 5, site 5: institution months",Aesthetic/Cosmetic Surgery,Breast Reconstruction,Plastic & Reconstructive Microsurgery,Craniofacial Surgery,Pediatric Neurosurgery,"Year 0, site 6: institution name","Year 0, site 6: institution months","Year 0, site 7: institution name","Year 0, site 7: institution months","Year 0, site 8: institution name","Year 0, site 8: institution months","Year 0, site 9: institution name","Year 0, site 9: institution months","Year 0, site 10: institution name","Year 0, site 10: institution months","Year 1, site 15: institution name","Year 1, site 15: institution months","Year 1, site 16: institution name","Year 1, site 16: institution months","Year 1, site 17: institution name","Year 1, site 17: institution months","Year 1, site 18: institution name","Year 1, site 18: institution months","Year 1, site 19: institution name","Year 1, site 19: institution months","Year 1, site 20: institution name","Year 1, site 20: institution months","Year 1, site 21: institution name","Year 1, site 21: institution months","Year 1, site 22: institution name","Year 1, site 22: institution months","Year 1, site 23: institution name","Year 1, site 23: institution months","Year 1, site 24: institution name","Year 1, site 24: institution months","Year 1, site 25: institution name","Year 1, site 25: institution months","Year 1, site 26: institution name","Year 1, site 26: institution months","Year 2, site 8: institution name","Year 2, site 8: institution months","Year 2, site 9: institution name","Year 2, site 9: institution months","Year 2, site 10: institution name","Year 2, site 10: institution months","Year 2, site 11: institution name","Year 2, site 11: institution months","Year 2, site 12: institution name","Year 2, site 12: institution months","Year 2, site 13: institution name","Year 2, site 13: institution months","Year 2, site 14: institution name","Year 2, site 14: institution months","Year 2, site 15: institution name","Year 2, site 15: institution months","Year 2, site 16: institution name","Year 2, site 16: institution months","Year 2, site 17: institution name","Year 2, site 17: institution months","Year 2, site 18: institution name","Year 2, site 18: institution months","Year 2, site 19: institution name","Year 2, site 19: institution months","Year 2, site 20: institution name","Year 2, site 20: institution months","Year 2, site 21: institution name","Year 2, site 21: institution months","Year 2, site 22: institution name","Year 2, site 22: institution months","Year 2, site 23: institution name","Year 2, site 23: institution months","Year 2, site 24: institution name","Year 2, site 24: institution months",Refractive Surgery,Spinal Cord Injury Medicine,Pediatric Rehabilitation,Cardiopulmonary Transplantation,Congenital Cardiac Surgery,Headache,Pediatric Rheumatology,"Year 3, site 7: institution name","Year 3, site 7: institution months",Cardiology,Pulmonary/Critical Care,Hematology and Oncology,Endocrinology,Neuropathology,Allergy and Immunology,Transplant Surgery,Developmental-Behavioral Pediatrics,Medical Microbiology,Thoracic Surgical Oncology,Aerospace Medicine,Pediatric Plastic Surgery,Neuro-Ophthalmology,Pediatric Sports Medicine,Sports Medicine (Non-Surgical),Palliative Care,"Year 3, site 8: institution name","Year 3, site 8: institution months","Year 3, site 9: institution name","Year 3, site 9: institution months","Year 3, site 10: institution name","Year 3, site 10: institution months",Pediatric Nephrology,Pediatric Cardiac Critical Care
0,https://www.doximity.com/residency/programs/c8877fd5-e54f-4796-844e-ea26070eb9aa-university-of-kentucky-college-of-medicine-bowling-green-surgery,,2018,,,,,University of Kentucky Hospital,2.0,,,University of Kentucky Hospital,2.0,,,[],,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054994500549944994,0.018335166483351664,0.018335166483351664,0.018335166483351664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/c892803d-ac17-41f9-afc9-1ba5d2683d92-university-of-texas-health-science-center-san-antonio-joe-and-teresa-lozano-long-school-of-medicine-thoracic-surgery-integrated,1,2008,"South Texas Veterans Health Care, Audie L. Murphy Division",0.5,University Hospital,11.5,Methodist Hospital,1.0,"South Texas Veterans Health Care, Audie L. Murphy Division",3.5,University Hospital,12.0,Baptist Memorial Healthcare System,1.0,[],,,,,,2,0,81st percentile,73rd percentile,,,,,Christus Santa Rosa Health Care Corporation,1.0,,,,,,,Methodist Hospital,2.0,University Hospital,7.0,Baptist Memorial Healthcare System,3.0,,,Methodist Hospital,2.0,University Hospital,6.0,Baptist Memorial Healthcare System,4.0,,,,,,,,,,,,,,,,,,,,,,University Hospital,5.5,,,,,,,,,San Antonio Military Medical Center (SAMMC) - Brooke AMC,1.0,Methodist Hospital,2.0,University Hospital,6.0,Baptist Memorial Healthcare System,4.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/c8a5bd11-81dd-4ebb-8a6a-abd6d5e3d83e-university-of-louisville-school-of-medicine-urology,2,2008,Norton Children's Hospital,1.0,University of Louisville Hospital,8.0,University of Louisville Hospital,3.0,Norton Hospital,3.0,Norton Children's Hospital,6.0,University of Louisville Hospital,3.0,[],0.11624999999999999,0.0775,0.03875,0.03875,0.03875,2,0,11th percentile,53rd percentile,Norton Hospital,1.0,Jewish Hospital,3.0,Veterans Affairs Medical Center (Louisville),6.0,Norton Hospital,3.0,Jewish Hospital,3.0,,,University of Louisville Hospital,6.0,Veterans Affairs Medical Center (Louisville),6.0,Jewish Hospital,6.0,,,University of Louisville Hospital,6.0,Norton Hospital,6.0,Jewish Hospital,6.0,,,,,,4.0,4.5,4.5,3.0,3.5,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/c8a61618-4ca0-44f6-a155-c4a9e3d4b83e-cook-county-health-and-hospitals-system-family-medicine,12,1972,John H. Stroger Jr. Hospital of Cook County,11.0,Provident Hospital of Cook County,1.0,John H. Stroger Jr. Hospital of Cook County,11.0,Provident Hospital of Cook County,1.0,John H. Stroger Jr. Hospital of Cook County,11.0,LaRabida Children's Hospital and Research Center,1.0,[],0.11624999999999999,0.0775,0.03875,0.03875,0.03875,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.0,4.5,4.5,4.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/c8b1be50-d19a-4027-b5cc-ca5427438656-mount-carmel-health-system-family-medicine,6,1974,Mount Carmel Grove City,2.0,Nationwide Children's Hospital,1.0,Nationwide Children's Hospital,1.0,Mount Carmel St. Ann's Hospital,11.0,Mount Carmel East Hospital,1.0,Nationwide Children's Hospital,2.0,[],,,,,,3,1,43rd percentile,73rd percentile,Mount Carmel St. Ann's Hospital,10.0,Mount Carmel Health System,2.0,Chalmers P. Wylie VA Ambulatory Care Center,1.0,Mount Carmel St. Ann's Hospital,10.0,Mount Carmel Health System,1.0,,,,,,,,,,,,,,,,,,,,,,5.0,4.5,5.0,5.0,5.0,,,,,,,,,,,5.0,,,,,,,,0.03500262506562665,,,,,,,,,,,,0.01749868746718668,0.01749868746718668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/c8b2acf9-9e32-4fc0-a62c-21fc76ab6825-carolinas-medical-center-orthopaedic-surgery,5,1958,Carolinas Medical Center,12.0,,,Atrium Health Mercy,6.0,Carolinas Medical Center,6.0,Atrium Health Mercy,4.0,Carolinas Medical Center,8.0,[],,,,,,33,15,63rd percentile,95th percentile,,,,,,,,,,,,,Atrium Health Mercy,6.0,Carolinas Medical Center,6.0,,,,,Atrium Health Mercy,4.0,Carolinas Medical Center,8.0,,,,,,,,5.0,4.5,4.5,4.5,4.5,4.5,,,,,0.11398973989739898,0.11398973989739898,,,,,,,,,,,,,,,,,,,,,,,,,,0.13302223022230222,0.11398973989739898,0.09500855008550087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/c8c14175-adbf-443b-9570-90242587130e-main-line-health-system-lankenau-medical-center-surgery,4,,Lankenau Medical Center,12.0,,,Lankenau Medical Center,9.0,Bryn Mawr Hospital,1.0,Lankenau Medical Center,9.0,Bryn Mawr Hospital,1.0,[],,,,,,3,0,44th percentile,68th percentile,,,,,University of Pennsylvania Health System,2.0,Alfred I duPont Hospital for Children,2.0,,,,,Lankenau Medical Center,9.0,Bryn Mawr Hospital,1.0,University of Pennsylvania Health System,2.0,,,Lankenau Medical Center,12.0,,,,,,,0.11455066139369974,,0.07634801581890087,4.5,4.0,3.0,3.0,4.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11455066139369974,0.07634801581890087,0.038202645574798855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/c8ccdb60-3fb0-49e7-8ade-1e3c9acc7f68-university-of-iowa-hospitals-and-clinics-vascular-surgery-integrated,1,2013,University of Iowa Hospitals and Clinics,10.0,Veterans Affairs Medical Center (Iowa City),3.0,University of Iowa Hospitals and Clinics,11.0,Veterans Affairs Medical Center (Iowa City),2.0,University of Iowa Hospitals and Clinics,13.0,,,[],,,,,,3,0,37th percentile,71st percentile,,,,,,,,,,,,,University of Iowa Hospitals and Clinics,13.0,,,,,,,University of Iowa Hospitals and Clinics,9.0,Veterans Affairs Medical Center (Iowa City),4.0,,,,,0.11455066139369974,,0.07634801581890087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11455066139369974,0.07634801581890087,0.038202645574798855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/c8dacc1e-d1bd-4da0-a2e4-ac181759a013-memorial-hospital-of-south-bend-family-medicine,9,1970,Memorial Hospital of South Bend,12.0,,,Memorial Hospital of South Bend,12.0,,,Memorial Hospital of South Bend,12.0,,,['Sports medicine (Family medicine)'],,,,,,15,7,74th percentile,80th percentile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.0,4.5,4.5,4.5,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/c935bc7d-23c4-4f86-93a2-cdd1b9302081-st-john-s-episcopal-hospital-south-shore-psychiatry,4,2010,St John's Episcopal Hospital-South Shore,12.0,,,University Hospital-SUNY Health Science Center at Brooklyn,2.0,St John's Episcopal Hospital-South Shore,10.0,St John's Episcopal Hospital-South Shore,12.0,,,[],,,,,,15,7,,,,,,,,,,,,,,,St John's Episcopal Hospital-South Shore,9.0,Mercy Medical Center,2.0,Nassau University Medical Center,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/c9374d46-8153-4b9c-98be-ad1c65f53294-st-luke-s-hospital-orthopaedic-surgery,2,2007,,,,,,,,,St Luke's Hospital Quakertown Campus,1.0,St Luke’s Hospital – Anderson Campus,1.0,[],,,,,,5,3,20th percentile,48th percentile,,,,,,,Children's Hospital of Philadelphia,6.0,,,,,St Luke’s Hospital – Anderson Campus,1.0,,,,,,,St Luke's Hospital Quakertown Campus,1.0,St Luke’s Hospital – Anderson Campus,1.0,,,,,,,,5.0,4.5,4.5,4.5,4.5,5.0,,,,,0.10221881458763918,0.0511247416494433,0.10221881458763918,0.10221881458763918,,,,,,,,,,,,,,,,,,,,,,,,0.10221881458763918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/c94352fe-0f2d-4262-ba67-9b643afc480b-ascension-macomb-oakland-hospital-orthopaedic-surgery,2,2019,Ascension Macomb-Oakland Hospital,11.0,Ascension St John Hospital,1.0,Ascension Providence/MSUCHM,2.0,Children's Hospital of Michigan,2.0,Ascension Providence/MSUCHM,6.0,Children's Hospital of Michigan,2.0,[],,,,,,5,3,,,,,,,Ascension Macomb-Oakland Hospital,6.0,Ascension St John Hospital,2.0,,,,,Children's Hospital of Michigan,2.0,Ascension Macomb-Oakland Hospital,1.0,"Beaumont Hospital, Royal Oak",2.0,Ascension St John Hospital,5.0,Ascension Macomb-Oakland Hospital,6.0,Ascension St John Hospital,3.0,,,,,,,,,,,,,,,,,,0.10221881458763918,0.0511247416494433,0.10221881458763918,0.10221881458763918,,,Ascension St John Hospital,2.0,,,,,,,,,,,,,,,,,,,,0.10221881458763918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/c958912d-9ff4-405e-9084-efce21ca26ea-university-of-california-riverside-school-of-medicine-internal-medicine,12,2012,St. Bernardine Medical Center - Dignity Health,4.0,Kaiser Foundation Hospital (Riverside),4.0,St. Bernardine Medical Center - Dignity Health,3.7,Kaiser Foundation Hospital (Riverside),3.5,St. Bernardine Medical Center - Dignity Health,3.6,Kaiser Foundation Hospital (Riverside),3.7,"['Interventional cardiology', 'Gastroenterology', 'Cardiovascular disease']",,,,,,2,2,,,Riverside University Health System,4.0,,,Riverside University Health System,3.8,Riverside University Health System,3.7,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,,,,,,0.10221881458763918,0.0511247416494433,0.10221881458763918,0.10221881458763918,,4.0,,,,,,,,,,,,,,,,,,,,,,0.10221881458763918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/c96b443b-d601-489b-92de-eaa9bfca6547-university-of-southern-california-lac-usc-medical-center-urology,3,1958,Keck Hospital of USC,9.0,LAC+USC Medical Center,3.0,LAC+USC Medical Center,8.0,,,Keck Hospital of USC,4.0,LAC+USC Medical Center,4.0,['Female pelvic medicine and reconstructive surgery (Urology)'],0.08348158775705405,0.09739263510282163,0.013911047345767575,0.04173314203730273,,11,2,83rd percentile,59th percentile,,,,,,,,,,,,,Keck Hospital of USC,8.0,,,,,,,Keck Hospital of USC,4.0,LAC+USC Medical Center,8.0,,,,,,,,4.5,3.5,4.0,4.0,4.5,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08348158775705405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/c9757c7d-6287-4411-a28d-66c48ae85763-prisma-health-university-of-south-carolina-som-greenville-greer-psychiatry,,2019,,,,,,,,,,,,,[],0.08348158775705405,0.09739263510282163,0.013911047345767575,0.04173314203730273,,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08348158775705405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://www.doximity.com/residency/programs/c97bca51-a709-4373-8bb1-84b0f76583fe-flushing-hospital-medical-center-obstetrics-gynecology,3,1958,Flushing Hospital Medical Center,12.0,,,Flushing Hospital Medical Center,12.0,,,Memorial Sloan Kettering Cancer Center,1.0,Flushing Hospital Medical Center,11.0,[],,,0.06,,,3,0,34th percentile,39th percentile,,,,,,,,,,,,,Flushing Hospital Medical Center,12.0,,,,,,,,,,,,,,,,,,4.5,5.0,5.0,4.0,5.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
