,Link,Program best described as,Primary teaching site,Accredited length of training,Required length,Accepting applications for training that begins in 2021-2022,Will be accepting applications for training that begins in 2022-2023,Program start dates,Participates in ERAS®,Affiliated with U.S. government,Web Address,Video,Program director,Person to contact for more information about the program,ID,Location,Sponsor,Participant 0,Participant 1,Intro,Year 1,Year 2,Year 3,Requires previous GME,Offers preliminary positions,Participates in the Main Match of the National Resident Matching Program (NRMP),Participates in the Advanced or Fellowship Match of the National Resident Matching Program (NRMP),Latest date for applications for 2021-2022,Interview period,Earliest date for applications for 2022-2023,Latest date for applications for 2022-2023,Applicants may interview remotely via video conferencing,Interviews conducted last year for first year positions,Participates in San Francisco match,Participates in another matching program,Required letters of recommendation,Osteopathic Recognition and/or is accredited by the ACGME and the AOA,Step 1 required,Minimum score,Step 2 required,Average Step 1 score (range) of current residents/fellows,Level 1 required,Level 2 required,Average Level 1 score (range) of current residents/fellows,"To be considered by this program, passing Step 2 CS or Level 2 PE on the 1st try is:",J-1 visa sponsorship through ECFMG,H-1B visa,F-1 visa (OPT 1st year),Full-time paid_Physician,Full-time paid_Non-physician,Part-time paid_Physician,Part-time paid_Non-physician,Total_Physician,Total_Non-physician,Percentage of full-time paid female physician faculty,Ratio of full-time equivalent paid faculty to positions,"Avg. hrs/wk on duty during first year (including patient care, all call, night float, research, conferences, etc)",Maximum consecutive hours on duty during first year (excluding beeper call),Average number of 24-hour off duty periods per week during first year,Program allows moonlighting (beyond GY1),Night float system,% USMD,% IMG,% DO,% Female,% Male,Year most taxing schedule And frequency per year_Year 1,Beeper or home call (Weeks/Year)_Year 1,Year most taxing schedule And frequency per year_Year 2,Beeper or home call (Weeks/Year)_Year 2,Year most taxing schedule And frequency per year_Year 3,Beeper or home call (Weeks/Year)_Year 3,Year most taxing schedule And frequency per year_Year 4,Beeper or home call (Weeks/Year)_Year 4,Avg hours/week of scheduled structured didactic activities,Training at hospital outpatient clinics during 1st year,"Training during 1st year in ambulatory non-hospital community-based settings, e.g., physician offices, community clinics",Salary compensation_Year 1,Vacation days_Year 1,Sick days_Year 1,Salary compensation_Year 2,Vacation days_Year 2,Sick days_Year 2,Salary compensation_Year 3,Vacation days_Year 3,Sick days_Year 3,Salary compensation_Year 4,Vacation days_Year 4,Sick days_Year 4,Salary paid by a non-profit institution,Maximum number of paid days for family/medical leave,Maximum number of unpaid days for family/medical leave,Part-time/shared schedule positions,On-site child care,Subsidized child care,Moving allowance,Salary advance for moving or other expenses,Housing stipend,Free parking,On-call meal allowance,"iPads, tablets, etc., or technology allowance","Placement assistance upon completion of program into practice, fellowship or academia",Policy prohibits hiring smokers/users of nicotine products,Offers additional training or educational experience beyond accredited length,Offers a primary care track,Offers a rural track,Offers a women's health track,Offers a hospitalist track,Offers a research track/nonaccredited fellowship track,Offers an academic or clinician educator track,Offers another track,Patient surveys,Portfolio system,Objective structured clinical examinations (OSCE),Major medical insurance for residents,Major medical insurance for dependents,Major medical insurance for domestic partners,Outpatient mental health insurance,Inpatient mental health insurance,Group life insurance,Dental insurance,Disability insurance,Disability insurance for occupationally-acquired HIV,Medical insurance coverage begins,Integrative medicine curriculum,Formal mentoring program,"Curriculum to develop health systems leadership skills (e.g., QI project leadership, community/organizational advocacy)",Formal program to develop teaching skills,Formal program to foster interprofessional teamwork,Instruction in medical Spanish or other non-English language,Alternative/complementary medicine curriculum,Economics of health care systems curriculum,Debt management/financial counseling,Academic support for USMLE Step 3 preparation,International experience/global health,Resident/fellow retreats,Off-campus electives,Hospice/home care experience,"MPH, MBA, PhD or other advanced degree training",Research rotation,,Aggregate resident Milestone achievements,Graduates’ board certification pass rates,"Performance-based assessment scores (e.g. OSCE, patient or computer simulations)",Participant 2,Participant 3,Participant 4,Participant 5,Participant 6,Participant 7,Night float system (Residents participate during first year),Year 4,Year most taxing schedule And frequency per year_Year Percentage of full-time paid female physician faculty,Beeper or home call (Weeks/Year)_Year Percentage of full-time paid female physician faculty,Year most taxing schedule And frequency per year_Year 0.3 to 1,Beeper or home call (Weeks/Year)_Year 0.3 to 1,Year most taxing schedule And frequency per year_Year Maximum consecutive hours on duty during first year (excluding beeper call),Beeper or home call (Weeks/Year)_Year Maximum consecutive hours on duty during first year (excluding beeper call),Year most taxing schedule And frequency per year_Year Night float system,Beeper or home call (Weeks/Year)_Year Night float system,Participant 8,Yes,Year 5,Year most taxing schedule And frequency per year_Year 5,Beeper or home call (Weeks/Year)_Year 5,Salary compensation_Year 5,Vacation days_Year 5,Sick days_Year 5,Specialty Details,Participant 9,Participant 10,Participant 11,Participant 12,Participant 13,Participant 14,Participant 15,Participant 16,Participant 17,Participant 18,Participant 19,Participant 20,Participant 21,Participant 22,Participant 23,Participant 24,Participant 25,Participant 26,Participant 27,Participant 28,Participant 29,Participant 30,Participant 31,Participant 32,Participant 33,Participant 34,Participant 35,Participant 36
0,https://freida.ama-assn.org/program/1103500216,Community-based university affiliated,South Shore University Hospital-Northwell Health,3,3,Yes,Yes,"June,July,Negotiable",Yes,No,http://www.bayshoreem.com,Southside BayShoreEM Resident Recruitment,"Daniel B Frank
MD
Southside Hosp-Northwell Health
Dept of Emergency Medicine
301 E Main St
Bay Shore, NY 11706
Tel: (631) 968-3970
Fax: (631) 968-3274
E-mail: dfrank3@northwell.edu","Julie  Gomez
Southside Hosp-Northwell Health
Dept of Emergency Medicine
37 Montgomery Ave
Bay Shore, NY 11706
Tel: (631) 894-5334
Fax:
E-mail: jgomez@northwell.edu",1103500216,"Southside Hosp-Northwell Health, Dept of Emergency Medicine, 301 E Main St, Bay Shore, NY 11706","125 Community Dr, Great Neck, NY 11021","301 E Main St, Bay Shore, NY 11706-8458",,"Brand new 55,000 square foot state of the art ED. Tertiary care center. ACS Trauma Center. Primary STEMI Center. Primary Stroke Center. Inter-Hospital network. Transfer receiving center. Medical helicopter transport. ED and other specialty telemedicine. Split flow model of care. Simulation and Cadaver Lab. Established wellness program. Elective rotations. Beautiful waterfront community on the south shore of Long Island in Bay Shore, New York.",6,6,6,No,No,"Yes , Codes: 1417110C0",No,3/1/2021,11/2/2020 - 3/1/2021_11/1/2021 - 3/1/2022,10/4/2021,3/7/2022,Yes,90,No,No,3,No,Yes,___,Yes,226-235,Yes,Yes,Below 450,"Desired, with some exceptions",No,No,No,22,0,5,0,27,0,45.4,1.3 to 1,60,12,2,Yes,No,,,,,,Every fourth night for 6 week(s),NGO,Every fourth night for 6 week(s),NGO,Every fourth night for 6 week(s),NGO,,,5,0%,0%,"$73,000.00",20,NGO,"$75,000.00",20,NGO,"$77,000.00",20,NGO,,,,Yes,90,NGO,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Fully Paid by Institution,Resident Shares Cost,Resident Shares Cost,Fully Paid by Institution,When resident/fellow starts program,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Required,(2 wks ),Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1103512053,Community-based university affiliated,NYC Health + Hospitals/Lincoln,4,4,No,Yes,July,Yes,No,http://www.lincolnemergencymedicineresidency.com,Not Available,"Elaine  Josephson
MD
NYC Health+Hosps/Lincoln
Dept of Emergency Medicine
234 E 149th St
Bronx, NY 10451
Tel: (718) 579-6011
Fax: (718) 579-4822
E-mail: elaine.josephson@nychhc.org","Kamir  Rodriguez
MS
NYC Health+Hosps/Lincoln
Dept of Emergency Medicine 2C2 Rm 445A
234 E 149th St
Bronx, NY 10451
Tel: (718) 579-6011
Fax: (718) 579-4822
E-mail: kamir.rodriguez@nychhc.org",1103512053,"NYC Health+Hosps/Lincoln, Dept of Emergency Medicine, 234 E 149th St, Bronx, NY 10451","234 Eugenio Maria De Hostos Blvd (149th St), Bronx, NY 10451-9998","1111 Amsterdam Ave, New York, NY 10025","462 First Ave, New York, NY 10016","Program is a Level 1 trauma center, over 175,000 patients/year, scheduled shifts in pediatric ER on-site, abundant clinical research opportunities, protected dedicated didactic conference time, teaching and graduated responsibility.",11,11,11,No,No,"Yes , Codes: 1484110C0",No,11/20/2020,11/6/2020 - 2/5/2021_-,,,Yes,150,No,No,3,No,Yes,210_220_580_600,Yes,No Answer,Yes,Yes,No Answer,Required,No,No,No,33,0,5,0,38,0,39.3,0.8 to 1,56,12,2,Yes,No,38.5,45.8,15.5,34.8,65.1,N/A,0,N/A,0,N/A,Not Available,N/A,Not Available,5,5%,N/A,Not Available,20,NGO,Not Available,20,NGO,Not Available,20,NGO,Not Available,20,NGO,No answer,NGO,NGO,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,When resident/fellow starts program,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,Required,(2 wks ),Yes,Yes,Yes,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1103500214,Community-based university affiliated,St Barnabas Hospital,4,4,No,No,"June,July",Yes,No,http://www.sbhny.org/EMResidency/,Not Available,"Marianne T Haughey
MD
St Barnabas Hosp
Emergency Medicine Pgm
4422 Third Ave
Bronx, NY 10457
Tel: (718) 960-3912
Fax: (718) 960-6125
E-mail: lgrant@sbhny.org","Denise  Ortiz
BA
St Barnabas Hosp
Emergency Medicine
4422 Third Ave
Bronx, NY 10457
Tel: (718) 960-9000
Fax: (718) 960-6125
E-mail: dortiz3@sbhny.org",1103500214,"St Barnabas Hosp, Emergency Medicine Pgm, 4422 Third Ave, Bronx, NY 10457","183rd St & Third Ave, Bronx, NY 10457","111 E 210th St, Bronx, NY 10467-0001",,We are the sole New York City EM program with the ACGME approved osteopathic recognition! This will allow us to offer both MDs and DOs the ability to use additional skills not taught by other New York City programs. As a 4 year program we also have the luxury of time to devote to specialized tracks. please see our website for further information.,15,15,15,No,No,"Yes , Codes: 3113110C0",No,,-_-,,,No,180,No,No,1,Yes,No,___,No,No Answer,No,No,No Answer,"Desired, with some exceptions",No,No,No,21,0,0,0,21,0,33.3,0.3 to 1,54,12,2,Yes,,0,2.4,97.5,36.2,63.7,Once per week for 4 week(s),0,Once per week for 4 week(s),0,Two times per week for 4 week(s),0,N/A,Not Available,6,0%,0%,"$58,067.00",28,12,"$61,425.00",28,12,"$65,454.00",28,12,"$68,813.00",28,12,No answer,NGO,NGO,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,Yes,No,No,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Fully Paid by Institution,Resident Shares Cost,Fully Paid by Institution,"Available, Not Paid By Institution",When resident/fellow starts program,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Optional,,No,No,Yes,,,,,,,Yes,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1103512030,,,4,4,No,Yes,"July,Negotiable",Yes,No,,Not Available,"Michael P Jones
MD
NYC Health+Hosps/Jacobi
Bldg 6 Ste 1B-25
1400 Pelham Pkwy S
Bronx, NY 10461-1119
Tel: (718) 918-5820
Fax: (718) 918-7459
E-mail: michael.jones@nychhc.org","Elizabeth  Morales
NYC Health+Hosps/Jacobi
Bldg 6 Ste 1B-25
1400 Pelham Pkwy S
Bronx, NY 10461
Tel: (718) 918-5820
Fax:
E-mail: elizabeth.morales@nychhc.org",1103512030,"NYC Health+Hosps/Jacobi, Bldg 6 Ste 1B-25, 1400 Pelham Pkwy S, Bronx, NY 10461-1119","111 E 210th St, Bronx, NY 10467","1400 Pelham Pkwy S, Bronx, NY 10461","111 E 210th St, Bronx, NY 10467-0001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1825 Eastchester Rd, Bronx, NY 10461",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1103521093,Community-based university affiliated,Brooklyn Hospital Center,4,4,No,Yes,July,Yes,No,http://www.brooklynem.org,Not Available,"Mollie V Williams
MD, MPH
Brooklyn Hosp Ctr
Dept of Emergency Medicine
121 DeKalb Ave
Brooklyn, NY 11201
Tel:
Fax:
E-mail: molliewilliams@tbh.org","Yolanda N Hayes
BA
Brooklyn Hosp Ctr
Dept of Emergency Medicine
121 DeKalb Ave
Brooklyn, NY 11201
Tel: (718) 250-8369
Fax: (718) 250-6528
E-mail: yhayes@tbh.org",1103521093,"Brooklyn Hosp Ctr, Dept of Emergency Medicine, 121 DeKalb Ave, Brooklyn, NY 11201","121 Dekalb Ave, Brooklyn, NY 11201","506 Lenox Ave, New York, NY 10037-1003","79-01 Broadway, Elmhurst, NY 11373","The hospital has simulation lab, library with wireless capability. The faculty has national teaching experience in simulation, evidence based medicine, ultrasound and disaster management.Construction on the new emergency department has begun and is scheduled to be completed in January 2022.",8,8,8,No,No,"Yes , Codes: 1420110C0",No,12/1/2020,11/6/2020 - 1/29/2021_11/5/2021 - 1/28/2022,9/15/2021,12/1/2021,Yes,253,No,No,3,No,Yes,220_220__,Yes,No Answer,Yes,Yes,501-540,"Desired, with some exceptions",Yes,No,No,12,2,9,0,21,2,66.6,0.5 to 1,56,12,2.5,Yes,No,38,43.4,18.4,35,64.9,N/A,NGO,N/A,NGO,N/A,NGO,N/A,NGO,5,NGO,N/A,"$62,653.00",20,12,"$67,180.00",20,12,"$72,451.00",20,12,"$75,350.00",20,12,Yes,12,180,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,When resident/fellow starts program,No,Yes,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,No,No,Optional,,No,No,Yes,"1 Brookdale Plaza, Brooklyn, NY 11212-3198",,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1103521147,Community-based university affiliated,NewYork-Presbyterian Brooklyn Methodist Hospital,3,3,No,Yes,July,Yes,No,https://www.nyp.org/brooklyn/medical-education/medical-residency-programs,Not Available,"Theodore  Gaeta
DO, MPH
NewYork-Presbyterian/Brooklyn Methodist
Emergency Medicine Pgm
506 Sixth St
Brooklyn, NY 11215
Tel: (718) 780-5040
Fax: (718) 780-3153
E-mail: thg9001@nyp.org","Brian  London
NewYork-Presbyterian/Brooklyn Methodist
Emergency Medicine Pgm
506 Sixth St
Brooklyn, NY 11215
Tel: (718) 780-5040
Fax:
E-mail: bel9052@nyp.org",1103521147,"NewYork-Presbyterian/Brooklyn Methodist, Emergency Medicine Pgm, 506 Sixth St, Brooklyn, NY 11215","506 Sixth St, Brooklyn, NY 11215-9008","1 Brookdale Plaza, Brooklyn, NY 11212-3198","455 1st Ave, New York, NY 10016","NYP Brooklyn Methodist is a newly established regional trauma center. We also supplement our ED trauma experience at one of the largest Level 1 trauma centers in the country. Added emphasis and post-graduate training available in ED ultrasound, research/administration and pediatric emergency medicine.",13,13,13,No,No,"Yes , Codes: 1429110C0",No,1/1/2021,11/2/2020 - 2/5/2021_11/1/2021 - 2/11/2022,9/1/2021,1/3/2022,Yes,170,No,No,2,No,Yes,220___,No,226-235,No,No,541-600,"Desired, with some exceptions",No,No,No,35,0,0,0,35,0,42.8,0.8 to 1,54,12,2.5,Yes,No,86.2,3.4,10.2,26.1,73.8,N/A,0,Every fourth night for 4 week(s),0,N/A,Not Available,,,6,5%,N/A,"$64,790.00",20,12,"$70,464.00",20,12,"$76,928.00",20,12,,,,Yes,NGO,NGO,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,Yes,Yes,Fully Paid by Institution,Fully Paid by Institution,Not Available,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,When resident/fellow starts program,No,Yes,No,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,No,No,Required,(4 wks ),No,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1103521164,Community-based university affiliated,Maimonides Medical Center,3,3,Yes,Yes,July,Yes,No,http://www.maimonidesem.org,Not Available,"Arlene S Chung
MD
Maimonides Med Ctr
Dept of Emergency Medicine
4802 Tenth Ave
Brooklyn, NY 11219
Tel:
Fax:
E-mail: achung@maimonidesmed.org","Graziella  Mannino
Maimonides Med Ctr
Dept of Emergency Medicine
4802 Tenth Ave
Brooklyn, NY 11219
Tel: (718) 283-6023
Fax:
E-mail: gmannino@maimonidesmed.org",1103521164,"Maimonides Med Ctr, Dept of Emergency Medicine, 4802 Tenth Ave, Brooklyn, NY 11219","4802 Tenth Ave, Brooklyn, NY 11219-9988","22 S Greene St, Baltimore, MD 21201-1595","455 1st Ave, New York, NY 10016","The program provides memberships for SAEM/ACEP/EMRA. Residents in good standing can help with department medical coverage for New York sports teams (Knicks, Rangers, Yankees, Mets), US Open, music concerts and electronic music events.",18,18,16,No,No,"Yes , Codes: 1428110C0",No,,-_-,,,Yes,300,No,No,3,No,Yes,___,Yes,No Answer,"No, require USMLE scores for all applicants","No, require USMLE scores for all applicants",No Answer,"Desired, with some exceptions",No,No,No,62,0,0,0,62,0,50,1.1 to 1,50,12,2,Yes,No,78.6,13.1,8.2,53,46.9,N/A,0,N/A,0,N/A,Not Available,,,5,NGO,N/A,"$65,736.00",20,12,"$70,389.00",20,12,"$74,127.00",20,12,,,,No answer,36,84,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,Fully Paid by Institution,Fully Paid by Institution,Not Available,Not Available,Not Available,Fully Paid by Institution,Fully Paid by Institution,Not Available,Not Available,When resident/fellow starts program,No,Yes,No,No,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,No,Optional,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1103500210,,,4,4,No,Yes,July,Yes,No,http://www.nyc.gov/html/hhc/coneyisland,Not Available,"Jordan M Jeong
DO
NYC Health+Hosps/Coney Island
Emergency Medicine Pgm
2601 Ocean Pkwy
Brooklyn, NY 11235
Tel: (718) 616-4385
Fax:
E-mail: jeongj3@nychhc.org","Gregory  Pearlman
MPA
NYC Health+Hosps/Coney Island
Emergency Medicine Pgm
2601 Ocean Pkwy
Brooklyn, NY 11235
Tel: (718) 616-5624
Fax:
E-mail: pearlmag@nychhc.org",1103500210,"NYC Health+Hosps/Coney Island, Emergency Medicine Pgm, 2601 Ocean Pkwy, Brooklyn, NY 11235","2601 Ocean Pkwy, Brooklyn, NY 11235","451 Clarkson Ave, Brooklyn, NY 11203-2097","1400 Pelham Pkwy S, Bronx, NY 10461",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"506 Lenox Ave, New York, NY 10037-1003","540 First Ave, New York, NY 10016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1103531135,,,4,4,No,Yes,July,Yes,No,http://www.clinicalmonster.com,Not Available,"James  Willis
MD
SUNY Downstate Med Ctr
Dept of Emergency Med Box 1228
450 Clarkson Ave
Brooklyn, NY 11203
Tel: (718) 245-3318
Fax: (718) 245-4799
E-mail: jmw1423@gmail.com","Stephanie  Lane
MPH
SUNY Downstate Med Ctr
Dept of Emergency Med Box 1228
450 Clarkson Ave
Brooklyn, NY 11203
Tel: (718) 245-3318
Fax: (718) 245-4799
E-mail: stephanie.lane@downstate.edu",1103531135,"SUNY Downstate Med Ctr, Dept of Emergency Med Box 1228, 450 Clarkson Ave, Brooklyn, NY 11203","450 Clarkson Ave, Brooklyn, NY 11203-2098","451 Clarkson Ave, Brooklyn, NY 11203-2097","150 55th St, Brooklyn, NY 11220-2574",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"445 Lenox Rd, Brooklyn, NY 11203-2098",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1103500207,,,3,3,No,Yes,July,Yes,No,http://www.brookdalehospital.org,Not Available,"Dorian  Alexander
MD
Brookdale Univ Hosp and Med Ctr
Emergency Medicine Pgm
1 Brookdale Plaza
Brooklyn, NY 11212
Tel: (410) 689-8988
Fax: (718) 240-6655
E-mail: doalexan@bhmcny.org","Cheryl  Hazelton
BS
Brookdale Univ Hosp and Med Ctr
Emergency Medicine Pgm
1 Brookdale Plaza
Brooklyn, NY 11212
Tel: (718) 240-7225
Fax: (718) 240-6655
E-mail: chazelto@bhmcny.org",1103500207,"Brookdale Univ Hosp and Med Ctr, Emergency Medicine Pgm, 1 Brookdale Plaza, Brooklyn, NY 11212","1 Brookdale Plaza, Brooklyn, NY 11212-3198","4802 Tenth Ave, Brooklyn, NY 11219-9988",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1103500208,Community-based,Wyckoff Heights Medical Center,3,3,No,Yes,July,Yes,No,http://www.wyckoffem.org,Not Available,"Anton A I Wray
MD
Wyckoff Heights Med Ctr
Dept of Emergency Medicine
374 Stockholm St
Brooklyn, NY 11237
Tel: (718) 963-6734
Fax: (718) 366-4061
E-mail: jgomez@wyckoffhospital.org","Jesica A Torres
BA
Wyckoff Heights Med Ctr
Dept of Emergency Medicine
374 Stockholm St
Brooklyn, NY 11237
Tel: (718) 963-6734
Fax: (718) 366-4061
E-mail: jgomez@wyckoffhospital.org",1103500208,"Wyckoff Heights Med Ctr, Dept of Emergency Medicine, 374 Stockholm St, Brooklyn, NY 11237","374 Stockholm St, Brooklyn, NY 11237-4099","506 Lenox Ave, New York, NY 10037-1003","121 Dekalb Ave, Brooklyn, NY 11201","Program is newly accredited in a city neighborhood between Brooklyn and Queens. The emergency medicine department sees 90 thousand patients a year and a treats a tremendous amount of pathology from all around the world. The leadership team has long experience in residency training and looks forward to contributing to the development of competent, caring, and empathetic clinicians.",6,6,6,No,No,"Yes , Codes: 1435110C0",No,11/2/2020,11/2/2020 - 1/29/2021_11/1/2021 - 1/3/2022,9/1/2021,10/31/2021,No,150,No,No,2,No,Yes,220_220__,Yes,226-235,"No, require USMLE scores for all applicants","No, require USMLE scores for all applicants",501-540,"Desired, with some exceptions",No,No,No,20,0,0,0,20,0,30,1.1 to 1,60,12,2,No,No,0,100,0,40.7,59.2,N/A,0,N/A,0,N/A,Not Available,,,6,NGO,N/A,"$62,139.00",20,10,"$68,220.00",20,10,"$74,300.00",20,10,,,,Yes,NGO,NGO,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,Resident Shares Cost,When resident/fellow starts program,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,Not available,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://freida.ama-assn.org/program/1103531127,Community-based university affiliated,Kaleida Health System (Buffalo General Medical Center),3,3,No,Yes,June,Yes,No,http://medicine.buffalo.edu/departments/emergency/education/residency.html,UB Emergency Medicine Residency,"Christian R DeFazio
MD
Univ at Buffalo Sch of Med
Ste 340 Dept of Emergency Med
77 Goodell St
Buffalo, NY 14203
Tel: (716) 645-9707
Fax: (716) 645-9701
E-mail: cdefazio@buffalo.edu","Dee M McCarthy
Univ at Buffalo Sch of Med
Ste 340 Dept of Emergency Med
77 Goodell St
Buffalo, NY 14203
Tel: (716) 645-9707
Fax: (716) 645-9701
E-mail: dmccarth@buffalo.edu",1103531127,"Univ at Buffalo Sch of Med, Ste 340 Dept of Emergency Med, 77 Goodell St, Buffalo, NY 14203","3435 Main St, Buffalo, NY 14214","100 High St, Buffalo, NY 14203","219 Bryant St, Buffalo, NY 14222","Telemedicine program, acute stroke care part of curriculum. Scholarly tracks used to fulfill scholarly requirement include EMS, ultrasound, public health, pediatric EM, administration, sports medicine and academics. Program supervises medical students in community outreach ""street rounds"" weekly. ACEP national conference attendance sponsored for PGY2's. Active wellness committee to support work-life balance.",16,16,16,No,No,"Yes , Codes: 3099110C0",No,12/1/2020,11/10/2020 - 1/21/2021_11/16/2021 - 1/20/2022,10/1/2021,12/1/2021,Yes,130,No,No,2,No,Yes,200__450_,No,226-235,Yes,No,541-600,"Desired, with some exceptions",Yes,No,No,40,1,0,0,40,1,45,0.8 to 1,50,16,2,Yes,No,44.4,0,55.5,30.5,69.4,Every fourth night for 4 week(s),NGO,Every third night for 4 week(s),4,Every third night for 4 week(s),NGO,,,5,NGO,N/A,"$53,650.00",20,20,"$54,973.00",20,20,"$55,969.00",20,20,,,,Yes,60,NGO,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Fully Paid by Institution,Fully Paid by Institution,Not Available,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,Fully Paid by Institution,When resident/fellow starts program,No,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Optional,,Yes,Yes,Yes,"462 Grider St, Buffalo, NY 14215","127 North St, Batavia, NY 14020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
